Date,Injury,Firstname,Lastname,City,TeamName
"Apr 23, 2009","Undisclosed, day-to-day.",KRIS,LETANG,PITTSBURGH,PENGUINS
"Jan 18, 2009",Missed 1 game (lower body injury).,KRIS,LETANG,PITTSBURGH,PENGUINS
"Jan 16, 2009","Lower body injury, day-to-day.",KRIS,LETANG,PITTSBURGH,PENGUINS
"Jan 01, 2009",Missed 4 games (lower body injury).,KRIS,LETANG,PITTSBURGH,PENGUINS
"Dec 23, 2008","Lower body injury, day-to-day.",KRIS,LETANG,PITTSBURGH,PENGUINS
"Nov 13, 2007",Recalled from Wilkes-Barre/Scranton (AHL).,KRIS,LETANG,PITTSBURGH,PENGUINS
"Oct 01, 2007",Assigned to Wilkes-Barre/Scranton (AHL).,KRIS,LETANG,PITTSBURGH,PENGUINS
"May 10, 2007",Re-assigned to Wilkes-Barre/Scranton (AHL).,KRIS,LETANG,PITTSBURGH,PENGUINS
"Oct 30, 2006",Assigned to Val d'Or (QMJHL).,KRIS,LETANG,PITTSBURGH,PENGUINS
"Oct 02, 2006",Signed by the Pittsburgh Penguins to a three-year entry-level contract.,KRIS,LETANG,PITTSBURGH,PENGUINS
"Sep 18, 2005",Returned to his junior team (Val d'Or-QMJHL).,KRIS,LETANG,PITTSBURGH,PENGUINS
